ID,Marks(Out of 300)
2018A3PS0324P,289
2018A3PS0363P,285
2018A8PS0030P,284
2018A3PS0515P,273
2018A3PS0373P,267
2018A3PS0341P,262
2018A3PS0296P,261
2018A3PS0332P,256
2018A3PS0294P,255
2018A3PS0370P,253
2018A3PS0308P,253
2017B4A30853P,252
2017A4PS0387P,251
2018A3PS0311P,251
2018A3PS0357P,251
2018A8PS0457P,251
2018A3PS0320P,246
2018A3PS0808P,245
2018A3PS0337P,244
2018A3PS0388P,242
2018A8PS0428P,242
2018A3PS0298P,240
2018A3PS0299P,240
2018A3PS0354P,239
2018A8B40427P,239
2018A8PS0318P,239
2018A8PS0745P,238
2018A3PS0322P,237
2018A3PS0378P,237
2018A8PS0772P,237
2018A8PS1034P,235
2018A8PS0480P,234
2017B3A30661P,233
2018A3PS0412P,233
2017B2A30672P,230
2018A3PS0553P,229
2017B2A31016P,228
2017B3A30587P,228
2018A8PS0297P,227
2017B4A30864P,226
2018A3PS0323P,226
2017A4PS0415P,225
2018A3PS0313P,224
2018A3PS0333P,224
2018A3PS0300P,223
2018A3PS0420P,223
2018A8PS0860P,223
2017A3PS0263P,222
2017B3A80544P,222
2017B4A30875P,222
2017B5A80906P,222
2018A3PS0437P,222
2017B5A30714P,221
2018A8PS0409P,221
2017B3A30604P,220
2018A8PS0453P,220
2017B4A80852P,219
2018A3PS0346P,219
2017B3A30472P,218
2017B2A80574P,218
2017B5A30983P,218
2018A8PS0769P,218
2018A3PS0328P,217
2018A3PS0348P,216
2018A8PS0516P,216
2017B3A30738P,215
2017B5A80896P,215
2018A3PS0401P,215
2018A8PS0764P,215
2017B3A30671P,215
2018A3PS0352P,215
2018A8PS0029P,215
2017B4A30803P,214
2018A8PS0404P,214
2018A8PS0342P,213
2018A8PS0459P,213
2017B2A30576P,212
2018A8PS0813P,211
2017B4A30812P,210
2018A3PS1105P,210
2017B1A31006P,209
2018A3PS0441P,209
2018A3PS0315P,208
2018A8PS0410P,208
2017B4A80789P,208
2018A3PS0095P,208
2018A8PS1124P,208
2018A3PS0408P,207
2017B4A80773P,206
2018A8PS0547P,204
2017B5A30624P,203
2017B5A30909P,203
2018A3PS0455P,203
2017A4PS0364P,202
2018A8PS0419P,202
2018A8PS0507P,202
2017B3A30534P,201
2018A3PS0335P,201
2017B5A30981P,200
2018A8PS0467P,200
2017B5A80897P,199
2018A8PS0092P,197
2018A3PS0303P,196
2018A3PS0371P,196
2018A8PS0438P,195
2017B2A80528P,195
2018A8PS0094P,195
2016B1A40757P,194
2018A3PS0358P,194
2018A8PS0415P,194
2018A3PS0340P,192
2017B1A80413P,192
2017B4A30873P,192
2018A3PS0565P,190
2017B4A30894P,190
2018A8PS0484P,190
2018A8PS0524P,190
2017B4A80586P,189
2017B4A30759P,189
2017B5A30935P,188
2018A3PS0421P,188
2018A3PS0334P,187
2017B2A80668P,187
2018A3PS0347P,187
2017B2A81039P,186
2017B4A80869P,186
2017B3A80702P,186
2018A8PS0752P,186
2018A3PS0343P,185
2018A3PS0375P,185
2018A3PS0443P,185
2017B4A30537P,184
2017B3A30695P,184
2018A8PS0402P,184
2018A3PS0325P,182
2017B5A30950P,182
2018A8PS0405P,182
2018A8PS0781P,182
2017B2A30517P,182
2017B2A81021P,180
2018A3PS0365P,180
2018A8PS0466P,180
2017B3A30484P,180
2017B4A30639P,180
2018A3PS0422P,179
2018A3PS0364P,178
2018A8PS0462P,178
2017B3A30657P,178
2017B3A30511P,177
2017B5A80903P,176
2018A3PS0361P,176
2018A8PS0429P,176
2018A3PS0431P,175
2018A8PS0795P,175
2017B5A30921P,175
2018A3PS0356P,175
2017B3A80458P,174
2018A3PS0390P,174
2018A8PS0454P,173
2017B2A31034P,172
2017B1A30964P,172
2017B4A30827P,172
2017B5A30826P,171
2017B5A80932P,171
2017A4PS0229P,171
2018A3PS0338P,171
2017B5A30965P,170
2018A3PS0368P,170
2018A3PS0447P,170
2017B4A80693P,170
2017B5A30944P,169
2018A3PS0380P,169
2017ABPS0885P,168
2017B2A80646P,168
2018A3PS0387P,168
2018A8PS0305P,168
2018A3PS0418P,168
2018A8PS0463P,168
2018A8PS0782P,168
2017B1A80427P,167
2018A3PS0406P,165
2018A3PS0531P,165
2018A8PS0778P,165
2018A3PS0397P,164
2018A3PS0574P,164
2018A8PS0816P,164
2018A3PS0432P,163
2018A3PS0791P,162
2017A3PS0207P,161
2018A3PS0317P,161
2018A8PS0458P,161
2018A3PS0434P,159
2017A3PS0255P,158
2017B5A30916P,157
2018A3PS0785P,156
2018A8PS0199P,155
2018A3PS0411P,155
2018A3PS0391P,154
2018A8PS0520P,154
2017B2A30751P,153
2017B4A30743P,153
2018A3PS0383P,152
2017B2A80986P,151
2018A8PS0425P,151
2018A3PS0594P,150
2017B3A30579P,150
2018A8PS0465P,149
2018A8PS0558P,147
2018A8PS0417P,145
2018A8PS0424P,145
2018A8PS0469P,145
2018A8PS0583P,145
2017B5A80688P,144
2017B4A80824P,144
2017B3A30566P,143
2018A3PS0440P,143
2018A3PS0581P,143
2018A3PS0446P,142
2017B4A80836P,141
2018A3PS0426P,141
2017B3A30655P,139
2017B5A80775P,139
2017B4A80518P,138
2017B1A30982P,137
2017B1A30512P,137
2018A8PS0893P,136
2017B2A30985P,135
2017B4A80769P,135
2017B3A30411P,135
2017B5A80678P,133
2018A3PS0377P,133
2017B5A80940P,132
2018A3PS0435P,131
2018A8PS0430P,130
2018A3PS0372P,129
2017B3A30588P,128
2018A3PS0319P,128
2018A3PS0773P,128
2018A8PS0085P,128
2018A3PS0395P,127
2017B4A80753P,126
2018A3PS0461P,125
2017B2A81036P,125
2018A3PS0242P,124
2017B3A30650P,124
2017B3A30651P,124
2018A8PS0039P,124
2018A3PS0543P,123
2018A8PS0349P,122
2018A8PS0381P,122
2017B4A80448P,122
2018A8PS0439P,121
2017B3A30540P,121
2018A3PS0389P,121
2018A3PS0433P,120
2017B1A30474P,119
2018A3PS0568P,119
2017B5A30941P,119
2017B5A30972P,118
2017B2A80752P,117
2018A8PS0775P,117
2018A3PS1104P,115
2018A3PS0326P,113
2017B3A30603P,109
2017B2A81053P,107
2018A3PS0396P,107
2017B1A80948P,107
2017B4A80844P,107
2018A8PS0413P,107
2017B5A30686P,106
2017A4PS0121P,105
2018A3PS0321P,105
2018A3PS0344P,105
2017B3A80520P,103
2018A3PS0384P,101
2017B3A30560P,100
2018A3PS0382P,98
2017B5A30912P,98
2017B3A30591P,96
2018A8PS0442P,96
2018A8PS0041P,95
2018A3PS0867P,94
2017B4A80784P,91
2018A3PS0336P,88
2018A8PS0008P,85
2018A3PS0385P,83
2018A8PS0451P,82
2018A3PS0416P,81
2018A8PS0452P,63
2018A3PS0400P,62
2017B1A30888P,58
2018A8PS0468P,58
2015B2A30847P,53
2017A4PS0173P,53
2018A8PS0806P,47
2018A8PS0353P,44
2018A3PS1106P,36
2017A3PS0296P,27
2017A8PS0435P,18
2018A8PS0767P,11
2017A4PS0396P,0
